Gene_ID,Sequence,Length,%GC,Number_Exons,Avg_PYG_TPM
ACA1_273770,,,,,31.98503667
ACA1_263010,,,,,14.229124
ACA1_025410,,,,,4.971658333
ACA1_068110,,,,,151.3520913
ACA1_060670,,,,,32.07758067
ACA1_328920,,,,,435.7594097
ACA1_167100,,,,,8.398222
ACA1_144450,,,,,38.97933567
ACA1_190640,,,,,7.267602
ACA1_140720,,,,,22.96809433
ACA1_245510,,,,,8.943456
ACA1_046020,,,,,2.845666333
ACA1_334660,,,,,153.0743203
ACA1_159110,,,,,162.1040397
ACA1_073570,,,,,3.111313
ACA1_296040,,,,,132.4104207
ACA1_171300,,,,,157.5582937
ACA1_267860,,,,,102.5754723
ACA1_146610,,,,,19.413294
ACA1_255530,,,,,6.288816667
ACA1_061930,,,,,56.50381867
ACA1_289300,,,,,44.55396633
ACA1_392390,,,,,18.985331
ACA1_371760,,,,,10.73754367
ACA1_256510,,,,,138.8071647
ACA1_073330,,,,,22.03704
ACA1_038980,,,,,10.54740133
ACA1_025560,,,,,6.932163333
ACA1_052360,,,,,68.050265
ACA1_378180,,,,,4.309600333
ACA1_149110,,,,,12.83935067
ACA1_396290,,,,,17.36685567
ACA1_070580,,,,,14.97035833
ACA1_139420,,,,,173.781718
ACA1_123620,,,,,53.14122367
ACA1_391650,,,,,10.020929
ACA1_135610,,,,,1.168024
ACA1_364230,,,,,52.774728
ACA1_096980,,,,,933.3880003
ACA1_155800,,,,,62.26510733
ACA1_078480,,,,,75.44143433
ACA1_264710,,,,,39.75967267
ACA1_293880,,,,,137.7279357
ACA1_330320,,,,,15.88931867
ACA1_260110,,,,,23.083969
ACA1_026720,,,,,42.990799
ACA1_073470,,,,,5.397245667
ACA1_114840,,,,,9.890487667
ACA1_056300,,,,,18.733139
ACA1_173370,,,,,3.011561
ACA1_067870,,,,,6.809834667
ACA1_296460,,,,,37.65029267
ACA1_208410,,,,,17.281182
ACA1_066030,,,,,8.927297333
ACA1_136850,,,,,65.54142367
ACA1_093400,,,,,31.431808
ACA1_250040,,,,,16.240012
ACA1_276380,,,,,4.192878333
ACA1_175240,,,,,189.9962667
ACA1_215620,,,,,50.81952633
ACA1_133350,,,,,21.65979833
ACA1_210560,,,,,2.228292333
ACA1_145920,,,,,14.67093267
ACA1_038110,,,,,21.54745033
ACA1_384760,,,,,4.901765333
ACA1_255410,,,,,3.754257333
ACA1_282480,,,,,10.97142467
ACA1_176090,,,,,5.716551
ACA1_078220,,,,,3.984369333
ACA1_376180,,,,,2.785898
ACA1_174420,,,,,66.11013033
ACA1_069540,,,,,3.288311
ACA1_023050,,,,,11.40564533
ACA1_069560,,,,,1.317741333
ACA1_100070,,,,,6.261831333
ACA1_062350,,,,,232.499644
ACA1_297780,,,,,22.38457333
ACA1_183070,,,,,22.21064367
ACA1_290290,,,,,113.3702417
ACA1_085820,,,,,1.897885333
ACA1_093480,,,,,17.00070367
ACA1_028700,,,,,10.74990033
ACA1_265390,,,,,143.8259123
ACA1_187300,,,,,25.913816
ACA1_206500,,,,,78.48003667
ACA1_116390,,,,,3.413673667
ACA1_326900,,,,,4.508002
ACA1_310790,,,,,111.4978103
ACA1_252840,,,,,5.106943667
ACA1_066060,,,,,87.854243
ACA1_220490,,,,,18.219112
ACA1_325430,,,,,13.716352
ACA1_069480,,,,,5.167474333
ACA1_271740,,,,,26.941458
ACA1_287620,,,,,7.040006667
ACA1_330110,,,,,12.16012533
ACA1_245420,,,,,0.924797667
ACA1_145300,,,,,2.611541
ACA1_251540,,,,,157.0930733
ACA1_172090,,,,,59.56769567
ACA1_248590,,,,,11.883029
ACA1_004410,,,,,6.396563333
ACA1_060210,,,,,101.757047
ACA1_369540,,,,,86.02537033
ACA1_217760,,,,,39.05576833
ACA1_184250,,,,,6.765225667
ACA1_064630,,,,,91.449211
ACA1_306670,,,,,26.384803
ACA1_230190,,,,,147.0167493
ACA1_002630,,,,,3.767471333
ACA1_278200,,,,,0.429932
ACA1_015690,,,,,2.142014
ACA1_065480,,,,,11.08841733
ACA1_266100,,,,,10.98272633
ACA1_097060,,,,,8.465612
ACA1_379200,,,,,7.374673667
ACA1_125560,,,,,131.454707
ACA1_003220,,,,,29.623188
ACA1_043580,,,,,22.736293
ACA1_372560,,,,,25.28638333
ACA1_072120,,,,,2.435467667
ACA1_084930,,,,,48.53360233
ACA1_208290,,,,,36.128531
ACA1_181530,,,,,116.599475
ACA1_377360,,,,,3.39072
ACA1_153190,,,,,38.58841567
ACA1_328060,,,,,35.983393
ACA1_374440,,,,,46.73718
ACA1_086070,,,,,10.71807967
ACA1_296580,,,,,6.950414333
ACA1_164380,,,,,12.56676633
ACA1_252180,,,,,1.826047
ACA1_092700,,,,,2.445464333
ACA1_174390,,,,,8.298202333
ACA1_121120,,,,,0.846558
ACA1_352410,,,,,34.41454833
ACA1_270670,,,,,4.084494
ACA1_074580,,,,,289.8899433
ACA1_255460,,,,,1.181699333
ACA1_224500,,,,,45.66742833
ACA1_368090,,,,,42.68086133
ACA1_116800,,,,,118.822917
ACA1_023090,,,,,88.25661467
ACA1_170260,,,,,82.990901
ACA1_290730,,,,,24.036808
ACA1_065440,,,,,6.598585667
ACA1_369060,,,,,38.899204
ACA1_155060,,,,,13.48759867
ACA1_172220,,,,,7.278355667
ACA1_116540,,,,,3.14235
ACA1_301260,,,,,678.3697513
ACA1_397250,,,,,6.549534333
ACA1_116280,,,,,3.287163333
ACA1_066000,,,,,832.6742553
ACA1_117310,,,,,58.84507367
ACA1_057940,,,,,110.7973937
ACA1_110870,,,,,21.579109
ACA1_378250,,,,,299.656199
ACA1_175710,,,,,35.155351
ACA1_325120,,,,,12.76444467
ACA1_256130,,,,,1.972346
ACA1_096580,,,,,12.73024667
ACA1_093510,,,,,18.902284
ACA1_362590,,,,,20.28034733
ACA1_145910,,,,,28.65953267
ACA1_279200,,,,,0.844259667
ACA1_090150,,,,,3.033025
ACA1_096480,,,,,35.746175
ACA1_100160,,,,,5.628527333
ACA1_174820,,,,,22.20503567
ACA1_186340,,,,,2.112010667
ACA1_229370,,,,,29.84288667
ACA1_263950,,,,,14.36515267
ACA1_202110,,,,,1.354251
ACA1_374100,,,,,8.642881
ACA1_383520,,,,,7.600350667
ACA1_169080,,,,,79.410909
ACA1_247190,,,,,9.307593
ACA1_051490,,,,,374.6959227
ACA1_041990,,,,,70.929306
ACA1_052570,,,,,11.08285233
ACA1_220500,,,,,44.21258567
ACA1_001300,,,,,7.080179
ACA1_321170,,,,,114.746577
ACA1_384040,,,,,40.402022
ACA1_248830,,,,,67.99640133
ACA1_193190,,,,,83.525261
ACA1_381500,,,,,22.67909133
ACA1_329460,,,,,76.19113667
ACA1_051530,,,,,23.63590167
ACA1_060870,,,,,31.447447
ACA1_183080,,,,,13.80885333
ACA1_369300,,,,,7.790471333
ACA1_132610,,,,,5.738349667
ACA1_261050,,,,,35.93106333
ACA1_171650,,,,,39.070652
ACA1_263040,,,,,49.67902233
ACA1_068790,,,,,34.014089
ACA1_237780,,,,,31.090368
ACA1_095080,,,,,288.898509
ACA1_362140,,,,,742.929606
ACA1_097670,,,,,22.51937167
ACA1_322520,,,,,6.001594333
ACA1_046410,,,,,28.37880433
ACA1_235710,,,,,62.47536733
ACA1_073100,,,,,4.148070667
ACA1_224560,,,,,0.816945
ACA1_035650,,,,,115.202629
ACA1_235720,,,,,75.87782533
ACA1_174930,,,,,3.677215667
ACA1_217230,,,,,5.885611
ACA1_332830,,,,,15.85394733
ACA1_159200,,,,,8.451893667
ACA1_397220,,,,,5.567229333
ACA1_215920,,,,,35.11019
ACA1_071960,,,,,9.676674
ACA1_362300,,,,,633.9207967
ACA1_368720,,,,,1.209149
ACA1_229520,,,,,67.49353533
ACA1_388500,,,,,3.069192
ACA1_119270,,,,,740.8360797
ACA1_370290,,,,,506.6202493
ACA1_172210,,,,,8.811735333
ACA1_266300,,,,,9.582976
ACA1_066070,,,,,63.707615
ACA1_014210,,,,,65.75229
ACA1_200360,,,,,165.852488
ACA1_184220,,,,,17.146736
ACA1_400320,,,,,3.116346333
ACA1_095890,,,,,199.6128133
ACA1_247070,,,,,6.811144
ACA1_061960,,,,,5.684456
ACA1_110440,,,,,26.51554333
ACA1_084900,,,,,168.7415517
ACA1_052830,,,,,21.713117
ACA1_199070,,,,,6.488016333
ACA1_072910,,,,,20.91950067
ACA1_322400,,,,,13.504675
ACA1_321200,,,,,54.32413467
ACA1_139400,,,,,8.634262
ACA1_173630,,,,,12.84713967
ACA1_174800,,,,,164.7856753
ACA1_134730,,,,,103.0653383
ACA1_380600,,,,,23.796789
ACA1_287900,,,,,7.563954
ACA1_364620,,,,,6.831151667
ACA1_063800,,,,,14.04502933
ACA1_243600,,,,,8.312610333
ACA1_326170,,,,,4.014176
ACA1_140190,,,,,76.13047767
ACA1_289640,,,,,6.047555
ACA1_161630,,,,,8.927469667
ACA1_062890,,,,,6.030143333
ACA1_057820,,,,,17.57998
ACA1_160390,,,,,8.349695333
ACA1_089090,,,,,2.865453
ACA1_160280,,,,,5.306070333
ACA1_074400,,,,,7.523966667
ACA1_265910,,,,,5.567597333
ACA1_368150,,,,,56.12521367
ACA1_377840,,,,,60.23443967
ACA1_189770,,,,,252.204254
ACA1_399830,,,,,33.78477867
ACA1_367410,,,,,10.486473
ACA1_166780,,,,,3.95767
ACA1_276810,,,,,11.50672033
ACA1_154950,,,,,12.89124333
ACA1_042680,,,,,63.024923
ACA1_098690,,,,,6.770218667
ACA1_012300,,,,,17.264741
ACA1_271750,,,,,21.33806733
ACA1_220650,,,,,31.91972867
ACA1_270310,,,,,33.05431333
ACA1_257970,,,,,11.97433567
ACA1_258510,,,,,8.701619
ACA1_067900,,,,,12.68979367
ACA1_098980,,,,,8.898297333
ACA1_341060,,,,,33.225833
ACA1_063640,,,,,123.0500893
ACA1_012250,,,,,1.708038
ACA1_027040,,,,,7.592218
ACA1_108220,,,,,9.015553333
ACA1_155100,,,,,182.6514183
ACA1_399620,,,,,22.87973533
ACA1_188710,,,,,178.1164397
ACA1_200140,,,,,11.029718
ACA1_215490,,,,,44.601564
ACA1_329850,,,,,11.189892
ACA1_153050,,,,,18.41680767
ACA1_306680,,,,,17.93593733
ACA1_113730,,,,,20.64450133
ACA1_335910,,,,,546.9432577
ACA1_072020,,,,,6.946880333
ACA1_307870,,,,,59.25830733
ACA1_175830,,,,,647.4043173
ACA1_096370,,,,,7.404988333
ACA1_057150,,,,,10.661418
ACA1_188700,,,,,37.21614733
ACA1_070770,,,,,8.673866667
ACA1_285590,,,,,4.368819667
ACA1_226540,,,,,87.57146467
ACA1_167090,,,,,11.647442
ACA1_103020,,,,,3.39751
ACA1_326130,,,,,258.455836
ACA1_053860,,,,,31.17638267
ACA1_143750,,,,,70.97615333
ACA1_151350,,,,,24.679707
ACA1_096150,,,,,0.630015667
ACA1_177090,,,,,2.691997333
ACA1_094060,,,,,10.72418967
ACA1_015100,,,,,1.79393
ACA1_106730,,,,,120.6062977
ACA1_091490,,,,,44.15747967
ACA1_174770,,,,,4.759499333
ACA1_103630,,,,,370.1530963
ACA1_219690,,,,,4.191316
ACA1_288590,,,,,12.97121267
ACA1_075360,,,,,73.983312
ACA1_360090,,,,,9.730346
ACA1_026700,,,,,54.105517
ACA1_390580,,,,,12.17613333
ACA1_002430,,,,,61.354463
ACA1_173280,,,,,16.58851067
ACA1_163470,,,,,17.841196
ACA1_042990,,,,,1.001237333
ACA1_282680,,,,,8.429227333
ACA1_089800,,,,,209.6776123
ACA1_331920,,,,,2.223792
ACA1_174200,,,,,9.833149
ACA1_366410,,,,,1.307337333
ACA1_034520,,,,,31.331197
ACA1_080050,,,,,20.84770833
ACA1_288430,,,,,176.0339457
ACA1_376740,,,,,851.5242107
ACA1_058530,,,,,25.986637
ACA1_236820,,,,,0.769824667
ACA1_108790,,,,,17.49799867
ACA1_384790,,,,,44.12638467
ACA1_238470,,,,,25.44261233
ACA1_072770,,,,,4.087587
ACA1_164930,,,,,122.9758633
ACA1_151320,,,,,36.962096
ACA1_227240,,,,,2.216206333
ACA1_317520,,,,,27.80829833
ACA1_203630,,,,,50.99605667
ACA1_002740,,,,,59.03556833
ACA1_130560,,,,,12.780402
ACA1_233440,,,,,0.576444667
ACA1_138450,,,,,213.3132933
ACA1_150040,,,,,19.83176133
ACA1_266310,,,,,14.46883167
ACA1_368040,,,,,7.112667
ACA1_372020,,,,,68.93984733
ACA1_117100,,,,,1.592174333
ACA1_101570,,,,,2.585802
ACA1_383400,,,,,7.812662
ACA1_310490,,,,,5.283155333
ACA1_321930,,,,,7.691864
ACA1_068060,,,,,7.698682667
ACA1_132420,,,,,16.95222367
ACA1_341550,,,,,30.33976033
ACA1_137060,,,,,37.67837767
ACA1_045710,,,,,19.82942633
ACA1_151390,,,,,6.099960333
ACA1_168920,,,,,41.194252
ACA1_379290,,,,,7.898140333
ACA1_153690,,,,,378.099121
ACA1_031800,,,,,1.799855
ACA1_257280,,,,,3.771451667
ACA1_068240,,,,,22.50123467
ACA1_187410,,,,,63.89453767
ACA1_053990,,,,,12.27481767
ACA1_219890,,,,,37.85114667
ACA1_075010,,,,,25.25834467
ACA1_229250,,,,,11.63805133
ACA1_100650,,,,,15.41178433
ACA1_125530,,,,,103.2342353
ACA1_197890,,,,,7.087838333
ACA1_227730,,,,,36.67769867
ACA1_189420,,,,,84.66328667
ACA1_091370,,,,,10.823491
ACA1_229960,,,,,13.210455
ACA1_364610,,,,,166.3298033
ACA1_150560,,,,,97.37491867
ACA1_175990,,,,,0.691583667
ACA1_157840,,,,,19.80536033
ACA1_084500,,,,,11.42236933
ACA1_360270,,,,,24.17399867
ACA1_115160,,,,,158.4868773
ACA1_086860,,,,,25.70060967
ACA1_043880,,,,,1.386016667
ACA1_077290,,,,,5.211105333
ACA1_112060,,,,,18.312674
ACA1_100080,,,,,467.0108337
ACA1_044760,,,,,29.74070433
ACA1_286150,,,,,26.725112
ACA1_112020,,,,,2.508436667
ACA1_062250,,,,,15.39456167
ACA1_306690,,,,,29.100407
ACA1_372630,,,,,15.254923
ACA1_070400,,,,,8.507754333
ACA1_038250,,,,,23.84841033
ACA1_252780,,,,,6.927797
ACA1_097840,,,,,1.508457667
ACA1_242040,,,,,16.33105133
ACA1_164170,,,,,16.403481
ACA1_087320,,,,,1.031287333
ACA1_395210,,,,,22.15673
ACA1_278140,,,,,28.189486
ACA1_191880,,,,,201.4828693
ACA1_387340,,,,,1.372008667
ACA1_245710,,,,,478.442627
ACA1_052530,,,,,8.964045333
ACA1_093560,,,,,74.37172467
ACA1_387260,,,,,6.219556333
ACA1_326860,,,,,3.914195333
ACA1_013000,,,,,105.684471
ACA1_055650,,,,,71.35186267
ACA1_288840,,,,,150.7400413
ACA1_068480,,,,,13.92123367
ACA1_073300,,,,,36.65177933
ACA1_192940,,,,,10.23257967
ACA1_372600,,,,,7.464527667
ACA1_366600,,,,,10.44749433
ACA1_356120,,,,,36.652365
ACA1_369500,,,,,20.74323967
ACA1_066010,,,,,502.762726
ACA1_258580,,,,,14.112209
ACA1_157330,,,,,134.594264
ACA1_172010,,,,,4.509947667
ACA1_190050,,,,,20.16647833
ACA1_278950,,,,,3.854654333
ACA1_111890,,,,,64.142572
ACA1_388540,,,,,7.485261333
ACA1_211510,,,,,6.068813667
ACA1_250670,,,,,19.31858867
ACA1_092870,,,,,12.9671
ACA1_116710,,,,,7.900252
ACA1_269650,,,,,13.26631233
ACA1_237550,,,,,9.564794
ACA1_296420,,,,,0.961336
ACA1_055050,,,,,277.6998493
ACA1_115350,,,,,148.673472
ACA1_117170,,,,,13.71309233
ACA1_187420,,,,,145.8335623
ACA1_219730,,,,,1.708599
ACA1_159000,,,,,5.658263667
ACA1_115240,,,,,81.78987667
ACA1_218460,,,,,77.092397
ACA1_073260,,,,,8.725950667
ACA1_088580,,,,,3.414925
ACA1_215630,,,,,5.532145667
ACA1_071470,,,,,37.149878
ACA1_058030,,,,,19.89618733
ACA1_096720,,,,,4.726754
ACA1_053470,,,,,43.690515
ACA1_271280,,,,,18.785692
ACA1_057160,,,,,12.77300233
ACA1_396710,,,,,17.83105033
ACA1_204040,,,,,18.35523567
ACA1_084920,,,,,34.41307067
ACA1_199310,,,,,91.14292133
ACA1_088870,,,,,31.07831067
ACA1_282690,,,,,9.468684
ACA1_261390,,,,,18.97523833
ACA1_091650,,,,,40.270439
ACA1_338000,,,,,420.1759337
ACA1_265870,,,,,249.4528047
ACA1_291700,,,,,79.28698233
ACA1_295720,,,,,1.567779333
ACA1_036230,,,,,13.80641333
ACA1_048390,,,,,14.77082867
ACA1_048130,,,,,44.807335
ACA1_377940,,,,,19.02245267
ACA1_071910,,,,,3.04637
ACA1_116730,,,,,12.085164
ACA1_397230,,,,,6.240713
ACA1_371710,,,,,15.699894
ACA1_289650,,,,,7.041982667
ACA1_093460,,,,,39.840271
ACA1_071760,,,,,5.666830667
ACA1_066590,,,,,29.892824
ACA1_048870,,,,,3.478917
ACA1_208080,,,,,4.230214333
ACA1_253850,,,,,20.69337167
ACA1_048160,,,,,20.43362733
ACA1_129010,,,,,6.390333
ACA1_051860,,,,,35.12226367
ACA1_036440,,,,,13.57329867
ACA1_346040,,,,,671.495992
ACA1_248560,,,,,2.150053333
ACA1_200020,,,,,19.61916467
ACA1_112970,,,,,39.31268533
ACA1_368220,,,,,41.27059067
ACA1_031790,,,,,20.266185
ACA1_134270,,,,,75.94406367
ACA1_291530,,,,,8.979132667
ACA1_037780,,,,,16.78396167
ACA1_069680,,,,,59.90232967
ACA1_355360,,,,,114.4819007
ACA1_056090,,,,,68.98036167
ACA1_064680,,,,,11.12046767
ACA1_071150,,,,,13.56511633
ACA1_386360,,,,,59.663353
ACA1_091320,,,,,25.43858033
ACA1_275690,,,,,5.492311333
ACA1_061010,,,,,83.79039767
ACA1_078620,,,,,3.390982333
ACA1_046050,,,,,250.8248343
ACA1_164910,,,,,39.850063
ACA1_089270,,,,,19.95806567
ACA1_174780,,,,,96.478574
ACA1_176410,,,,,2.062682
ACA1_060970,,,,,3.682913333
ACA1_394860,,,,,200.457967
ACA1_392540,,,,,123.2190147
ACA1_155110,,,,,41.45646533
ACA1_239940,,,,,7.992066
ACA1_108760,,,,,37.226517
ACA1_287970,,,,,80.78019733
ACA1_287890,,,,,10.418765
ACA1_063680,,,,,60.83068833
ACA1_082540,,,,,25.407845
ACA1_108230,,,,,393.627665
ACA1_266290,,,,,5.438621333
ACA1_175560,,,,,1.065346333
ACA1_198440,,,,,49.32722467
ACA1_087960,,,,,17.56883867
ACA1_068470,,,,,17.67633033
ACA1_203910,,,,,58.09610333
ACA1_297320,,,,,66.639117
ACA1_043600,,,,,418.2132263
ACA1_392810,,,,,39.90898233
ACA1_070780,,,,,8.692528
ACA1_211790,,,,,28.297361
ACA1_073510,,,,,2.069393
ACA1_187020,,,,,4.368433667
ACA1_135580,,,,,103.683922
ACA1_261560,,,,,2.790377667
ACA1_087620,,,,,18.53909867
ACA1_352440,,,,,11.85163533
ACA1_176630,,,,,8.671872
ACA1_277550,,,,,20.41924267
ACA1_038410,,,,,2.028290333
ACA1_382390,,,,,7.355333333
ACA1_132810,,,,,11.2664
ACA1_312880,,,,,1.420671333
ACA1_379150,,,,,4.982125
ACA1_187600,,,,,13.68006567
ACA1_048450,,,,,42.06723533
ACA1_235040,,,,,15.29891867
ACA1_045280,,,,,15.10067267
ACA1_157790,,,,,4.323832333
ACA1_145790,,,,,28.58216667